대여소 명,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106
1157. 강서구청,781.0,674.0,707.0,1286.0,2003.0,2688.0,3254.0,3116.0,1953.0,2980.0,3122.0,2094.0,1118.0,756.0,1093.0,1925.0,2458.0,2612.0,3137.0
1158. 가양역 8번출구,1791.0,1566.0,1575.0,3138.0,4870.0,6072.0,6773.0,5895.0,3923.0,6087.0,6546.0,4193.0,2300.0,1615.0,2472.0,4168.0,5474.0,5628.0,7003.0
1159. 서서울모터리움앞,601.0,607.0,618.0,1182.0,1791.0,2355.0,2747.0,1680.0,1106.0,1690.0,1794.0,1122.0,755.0,381.0,506.0,972.0,1155.0,985.0,927.0
116. 일진아이윌아파트 옆,917.0,789.0,734.0,1335.0,1937.0,2313.0,2287.0,1842.0,1349.0,1964.0,2003.0,1333.0,835.0,586.0,837.0,1352.0,1828.0,1817.0,2238.0
1160. 양천향교역 7번출구앞,1853.0,1894.0,1899.0,3347.0,5169.0,6918.0,7875.0,6399.0,4889.0,7096.0,7088.0,4558.0,2596.0,1431.0,2084.0,4151.0,5743.0,5884.0,7327.0
1161. 강서면허시험장앞,223.0,155.0,183.0,244.0,355.0,542.0,524.0,534.0,309.0,551.0,622.0,433.0,299.0,162.0,189.0,320.0,382.0,380.0,409.0
1162. 공항초등학교건너편,785.0,775.0,683.0,791.0,1169.0,1584.0,1909.0,1554.0,1235.0,1573.0,1581.0,1171.0,805.0,532.0,607.0,1408.0,1798.0,2154.0,2537.0
1163. 방화동강서기동대앞,611.0,563.0,586.0,735.0,918.0,1173.0,1414.0,1394.0,955.0,1438.0,1726.0,1211.0,648.0,486.0,694.0,1473.0,2130.0,1940.0,2522.0
1165. 마곡중학교 후문,453.0,398.0,391.0,546.0,847.0,994.0,1039.0,988.0,755.0,1061.0,1063.0,921.0,474.0,311.0,359.0,716.0,951.0,982.0,1247.0
1166. 강서구립등빛도서관,1348.0,1268.0,1092.0,1572.0,2460.0,3104.0,3648.0,3273.0,2521.0,3472.0,3746.0,2801.0,1459.0,1106.0,1627.0,2876.0,3556.0,3154.0,4238.0
1167. 마곡수명산파크3단지 교차로,1423.0,1220.0,1037.0,1719.0,2631.0,3268.0,3493.0,2841.0,1951.0,2492.0,3167.0,2439.0,1304.0,950.0,1238.0,2356.0,2872.0,2834.0,3399.0
1168. 마곡엠밸리10단지 앞,767.0,684.0,669.0,977.0,1281.0,1500.0,1409.0,1272.0,1009.0,1241.0,1276.0,1048.0,691.0,501.0,615.0,1058.0,1211.0,1221.0,1497.0
1169. 염창역 1번 출구,566.0,582.0,532.0,1336.0,2117.0,2581.0,2403.0,2062.0,1343.0,2173.0,2194.0,1292.0,704.0,501.0,807.0,1266.0,1875.0,1650.0,2013.0
117. 홍은사거리,1006.0,1026.0,1031.0,2966.0,4118.0,4509.0,4873.0,3864.0,2670.0,4496.0,3824.0,2330.0,1504.0,1089.0,1849.0,3062.0,3906.0,3506.0,3941.0
1170. 강서구보건소 (삼성디지털 프라자),467.0,396.0,412.0,916.0,1445.0,1847.0,1778.0,1308.0,936.0,1133.0,1096.0,811.0,530.0,398.0,543.0,901.0,1372.0,1161.0,1427.0
1171. 염창동 새마을금고 건너편 (모닝글로리),626.0,534.0,479.0,1402.0,2074.0,2451.0,2333.0,2283.0,1615.0,2694.0,2591.0,1689.0,875.0,490.0,678.0,1101.0,1517.0,1495.0,1663.0
1172. 가양3동 주민센터,610.0,521.0,493.0,952.0,1342.0,1682.0,1796.0,1723.0,1170.0,1871.0,2017.0,1292.0,760.0,507.0,768.0,1348.0,1781.0,1775.0,2096.0
1173. 강서구청사거리(SH타워),1180.0,990.0,1045.0,2166.0,3401.0,4259.0,4711.0,3942.0,2723.0,3976.0,3873.0,2252.0,1479.0,910.0,1151.0,2075.0,2933.0,2926.0,3222.0
1174. 강서구청사거리(부민병원),486.0,396.0,401.0,602.0,964.0,1129.0,1477.0,1283.0,983.0,1271.0,1504.0,1044.0,619.0,402.0,534.0,1049.0,1282.0,1218.0,1634.0
1175. 대한항공 인력개발센터,394.0,402.0,417.0,878.0,1268.0,1416.0,1710.0,1439.0,1093.0,1518.0,1627.0,1145.0,751.0,510.0,598.0,1068.0,1435.0,1302.0,1605.0
1177. 수명중?고교,585.0,599.0,611.0,919.0,1350.0,1773.0,1922.0,1748.0,1174.0,1209.0,1564.0,1351.0,563.0,360.0,544.0,970.0,1440.0,1453.0,1825.0
1178. 개화산역 2번 출구,275.0,280.0,267.0,548.0,844.0,1060.0,1219.0,1133.0,845.0,1322.0,1196.0,831.0,424.0,254.0,428.0,797.0,1168.0,1255.0,1574.0
118. 광흥창역 2번출구 앞,701.0,663.0,595.0,1268.0,1508.0,1587.0,1724.0,1641.0,1094.0,1604.0,1642.0,1028.0,630.0,414.0,525.0,958.0,1175.0,1120.0,1004.0
1180. 마곡엠밸리 15단지(1502동) 건너편,646.0,592.0,620.0,1180.0,1683.0,2010.0,2222.0,1973.0,1558.0,2051.0,2395.0,1602.0,900.0,658.0,908.0,1590.0,2249.0,2195.0,2922.0
1181. 농수산식품공사 (강서지사),212.0,204.0,201.0,244.0,254.0,354.0,326.0,297.0,253.0,405.0,468.0,386.0,257.0,146.0,174.0,299.0,385.0,392.0,471.0
1182. KBS 스포츠월드,1016.0,998.0,948.0,1290.0,1836.0,2657.0,3694.0,3587.0,2821.0,3049.0,3635.0,2423.0,1098.0,756.0,767.0,1345.0,1864.0,1879.0,2482.0
1183. KC 대학교,94.0,117.0,82.0,191.0,332.0,350.0,456.0,461.0,301.0,455.0,457.0,408.0,248.0,182.0,237.0,422.0,438.0,480.0,510.0
1184. 마곡13단지,916.0,811.0,784.0,1133.0,1577.0,2118.0,2529.0,2363.0,2070.0,2755.0,3094.0,2211.0,1372.0,1026.0,1333.0,2420.0,3107.0,3129.0,3976.0
1185. 등촌9단지,553.0,537.0,494.0,969.0,1581.0,1963.0,2349.0,1884.0,1182.0,1954.0,1786.0,1188.0,609.0,379.0,586.0,1022.0,1220.0,1178.0,1229.0
1186. 송정중학교,517.0,422.0,387.0,520.0,719.0,830.0,1045.0,872.0,344.0,393.0,501.0,688.0,362.0,243.0,367.0,631.0,891.0,902.0,1123.0
1187. 강서수산물도매시장,313.0,314.0,217.0,356.0,444.0,566.0,659.0,649.0,526.0,803.0,956.0,785.0,450.0,306.0,387.0,649.0,789.0,794.0,949.0
1188. 롯데중앙연구소,228.0,175.0,240.0,382.0,713.0,786.0,561.0,354.0,261.0,347.0,273.0,115.0,84.0,90.0,100.0,214.0,279.0,252.0,300.0
119. 서강나루 공원,500.0,511.0,474.0,1343.0,2062.0,2367.0,2349.0,2277.0,1136.0,2648.0,2000.0,944.0,595.0,433.0,734.0,1408.0,1987.0,1931.0,2110.0
1190. 마곡역 교차로(2번출구),536.0,414.0,408.0,533.0,666.0,693.0,967.0,914.0,1036.0,1619.0,1732.0,1615.0,838.0,482.0,602.0,1218.0,1542.0,1403.0,1790.0
1191. 마곡역 교차로(NH농협),1343.0,1212.0,1060.0,1566.0,2278.0,2817.0,3179.0,2663.0,1667.0,2856.0,3093.0,2256.0,1291.0,809.0,1076.0,2262.0,2927.0,2904.0,3545.0
1192. 마곡수명산파크 209동 건너편,730.0,639.0,582.0,883.0,1254.0,1586.0,1743.0,1622.0,1244.0,1651.0,1814.0,1297.0,738.0,460.0,651.0,1145.0,1333.0,1508.0,1882.0
1193. 마곡센트럴타워 1차,945.0,966.0,968.0,1559.0,2065.0,2722.0,2667.0,2342.0,1957.0,2369.0,2680.0,2161.0,1081.0,818.0,1091.0,2041.0,2640.0,2769.0,3789.0
1194. 센서텍㈜,527.0,447.0,547.0,676.0,1017.0,1411.0,1530.0,1080.0,731.0,901.0,900.0,758.0,493.0,360.0,449.0,952.0,1100.0,885.0,1399.0
1195. 코오롱One&Only타워,949.0,870.0,1015.0,1245.0,1641.0,2017.0,2451.0,1753.0,1319.0,1890.0,2144.0,1475.0,814.0,567.0,782.0,1810.0,2359.0,2197.0,3481.0
1196. 서울식물원(문화센터) 건너편,363.0,311.0,331.0,757.0,1090.0,1402.0,1172.0,703.0,466.0,840.0,699.0,452.0,189.0,90.0,149.0,336.0,572.0,505.0,480.0
1197. 엘펠리체 호텔 건너편,1417.0,1229.0,1334.0,1975.0,2923.0,4159.0,4103.0,,,,,,,,,,,,
1197. 엠펠리체 호텔 건너편,,,,,,,,3701.0,2470.0,3399.0,3456.0,1979.0,842.0,664.0,968.0,1827.0,2546.0,2697.0,3144.0
1198. LG 사이언스파크,603.0,571.0,563.0,803.0,1004.0,1156.0,1369.0,722.0,830.0,747.0,840.0,691.0,394.0,263.0,284.0,646.0,749.0,597.0,751.0
1199. 우장산역 3번출구,557.0,642.0,619.0,1041.0,1661.0,2133.0,2683.0,2260.0,1697.0,2548.0,2926.0,1775.0,979.0,556.0,808.0,1553.0,2115.0,2223.0,2758.0
120. 신수동 사거리,315.0,268.0,235.0,426.0,611.0,656.0,605.0,442.0,339.0,592.0,607.0,421.0,299.0,176.0,228.0,409.0,511.0,412.0,523.0
1200. 개화광역환승센터,139.0,96.0,119.0,173.0,244.0,331.0,303.0,258.0,213.0,335.0,368.0,246.0,141.0,94.0,122.0,252.0,305.0,284.0,359.0
1201. 가락시장역 3번 출구,1225.0,1020.0,987.0,1829.0,2250.0,2708.0,2758.0,2211.0,1376.0,2094.0,2233.0,1693.0,907.0,562.0,826.0,1623.0,1891.0,1811.0,2348.0
1203. 밀리아나2빌딩 앞,1137.0,1047.0,1057.0,1996.0,2616.0,2899.0,2853.0,2253.0,1273.0,2024.0,2115.0,1393.0,857.0,464.0,772.0,1550.0,2108.0,1977.0,2623.0
1204. 거여역 3번출구,500.0,504.0,525.0,1101.0,1273.0,1564.0,1544.0,1332.0,788.0,1265.0,1441.0,974.0,515.0,291.0,573.0,1040.0,1522.0,1549.0,1759.0
1205. 종합운동장역 4번출구,442.0,435.0,452.0,1114.0,1426.0,1392.0,1491.0,1001.0,569.0,1196.0,1201.0,648.0,467.0,268.0,502.0,1040.0,1556.0,1365.0,1556.0
1206. 9호선종합운동장역 9번출구,912.0,749.0,677.0,1488.0,1694.0,1757.0,1367.0,1084.0,531.0,1056.0,1233.0,706.0,417.0,220.0,391.0,849.0,1037.0,1076.0,1203.0
1207. 마천CU우방점 앞,317.0,337.0,317.0,666.0,970.0,1037.0,1036.0,942.0,557.0,1116.0,1045.0,686.0,435.0,249.0,426.0,749.0,1060.0,856.0,1017.0
1208. 풍납현대아파트쉼터,999.0,899.0,914.0,1746.0,2117.0,2478.0,2134.0,1750.0,1002.0,1508.0,1610.0,1023.0,648.0,356.0,675.0,1092.0,1661.0,1619.0,1949.0
1209. 잠실나루역 (2번 출구 쪽),1744.0,1728.0,1617.0,3950.0,5185.0,5547.0,5741.0,4847.0,2825.0,5401.0,5225.0,3501.0,2162.0,1273.0,1604.0,2421.0,3192.0,2786.0,3493.0
121. 마포소방서 앞,406.0,340.0,360.0,739.0,941.0,1008.0,1217.0,1032.0,742.0,1051.0,1083.0,693.0,340.0,261.0,402.0,846.0,1121.0,1178.0,1333.0
1210. 롯데월드타워(잠실역2번출구 쪽),3140.0,2895.0,2574.0,4872.0,6270.0,7047.0,7386.0,6135.0,3377.0,7000.0,7807.0,5154.0,3143.0,2089.0,3410.0,5798.0,8336.0,8175.0,9574.0
1211. 방이삼거리,1366.0,1208.0,1193.0,2558.0,3138.0,3970.0,4165.0,3520.0,2145.0,3755.0,3971.0,2608.0,1348.0,907.0,1619.0,3115.0,4180.0,4527.0,5104.0
1212. 송파역 2번 출구앞,1566.0,1404.0,571.0,1059.0,3589.0,3614.0,2689.0,2188.0,1110.0,2045.0,1839.0,1298.0,815.0,496.0,777.0,1516.0,2178.0,1992.0,1989.0
1213. 백토공원 앞,554.0,493.0,546.0,971.0,1119.0,984.0,974.0,721.0,421.0,574.0,640.0,473.0,252.0,162.0,251.0,427.0,643.0,580.0,630.0
1214. 오금역 7번 출구 인근,592.0,518.0,492.0,956.0,1378.0,1374.0,1517.0,1141.0,610.0,1085.0,1215.0,937.0,487.0,298.0,432.0,922.0,1324.0,1210.0,1458.0
1215. 올림픽공원역 1번출구 앞,623.0,593.0,535.0,1090.0,1552.0,1714.0,1819.0,1442.0,865.0,1489.0,1486.0,1035.0,693.0,436.0,721.0,1195.0,1649.0,1749.0,2020.0
1217. 송파파인타운 7단지,435.0,408.0,408.0,653.0,928.0,1013.0,1360.0,966.0,559.0,960.0,836.0,611.0,405.0,232.0,268.0,558.0,920.0,753.0,1079.0
1218. 방이역 4번출구,980.0,975.0,897.0,1787.0,2404.0,2574.0,2755.0,2264.0,1480.0,2414.0,2557.0,1755.0,901.0,597.0,1004.0,1840.0,2603.0,2394.0,2895.0
122. 신성기사식당 앞,433.0,515.0,479.0,840.0,1120.0,1303.0,1326.0,1159.0,972.0,1136.0,1116.0,864.0,651.0,431.0,535.0,908.0,1149.0,948.0,1234.0
1220. 잠실본동주민센터뒤 잠실근린공원,869.0,874.0,772.0,1509.0,1634.0,1297.0,2279.0,1985.0,1420.0,2178.0,2155.0,1501.0,1015.0,779.0,952.0,1681.0,2300.0,2386.0,2926.0
1221. 삼전사거리 포스코더샵,782.0,722.0,652.0,1325.0,1889.0,2479.0,2750.0,2272.0,1450.0,2304.0,2213.0,1426.0,860.0,596.0,873.0,1559.0,2353.0,2385.0,2967.0
1222. 잠실새내역 5번 출구 뒤,1623.0,1372.0,1398.0,4450.0,5911.0,6002.0,5143.0,4033.0,1943.0,4437.0,4186.0,2272.0,1175.0,875.0,1677.0,2819.0,4103.0,3881.0,4109.0
1224. 아시아지하보도 2번 출구,688.0,618.0,562.0,1398.0,1847.0,1986.0,1894.0,1554.0,979.0,1573.0,1603.0,934.0,459.0,345.0,625.0,1131.0,1731.0,1664.0,1878.0
1226. 잠실4동 주민센터 옆,750.0,728.0,596.0,1271.0,1888.0,1990.0,2056.0,1790.0,1200.0,1932.0,1964.0,1268.0,703.0,485.0,754.0,1051.0,1583.0,1613.0,1816.0
1227. 거여역 8번출구 뒤,475.0,434.0,479.0,1054.0,1405.0,1564.0,1660.0,1263.0,706.0,1330.0,1437.0,1074.0,694.0,368.0,682.0,1249.0,1689.0,1652.0,1793.0
1228. 마천사거리,576.0,518.0,439.0,1060.0,1347.0,1577.0,1469.0,1277.0,796.0,1274.0,1258.0,839.0,548.0,327.0,518.0,846.0,1112.0,1018.0,1144.0
1229. 송파체육문화회관 앞,450.0,461.0,382.0,591.0,923.0,1214.0,1343.0,1254.0,779.0,1351.0,1248.0,905.0,648.0,397.0,549.0,1048.0,980.0,852.0,995.0
123. 문화촌 공원,712.0,689.0,614.0,1779.0,2740.0,2720.0,2943.0,2821.0,1831.0,2942.0,2497.0,1654.0,1192.0,744.0,1043.0,1824.0,2548.0,2267.0,2715.0
1230. 송파중학교 정문,431.0,518.0,431.0,805.0,1074.0,1154.0,1112.0,865.0,435.0,817.0,866.0,593.0,454.0,284.0,367.0,735.0,993.0,1040.0,1048.0
1231. 잠실역 6번출구,878.0,768.0,800.0,2443.0,3033.0,3484.0,2899.0,2597.0,1385.0,3283.0,3005.0,1579.0,911.0,655.0,1297.0,2036.0,3054.0,2795.0,2824.0
1232. 롯데마트 주차장 옆,590.0,633.0,460.0,1176.0,1523.0,1628.0,1612.0,1413.0,854.0,1671.0,1863.0,1277.0,982.0,586.0,945.0,1428.0,1962.0,2231.0,2370.0
1233. 잠실3거리(갤러리아팰리스),342.0,361.0,292.0,776.0,912.0,1023.0,1056.0,855.0,522.0,893.0,941.0,559.0,412.0,271.0,423.0,732.0,882.0,958.0,1114.0
1235. 잠실트리지움310동 옆,767.0,688.0,578.0,1530.0,1861.0,2241.0,2111.0,1608.0,1018.0,1870.0,1784.0,1140.0,683.0,514.0,878.0,1462.0,1959.0,1929.0,2250.0
1239. 문정 법조단지3,283.0,359.0,301.0,481.0,558.0,554.0,565.0,440.0,231.0,401.0,414.0,305.0,232.0,99.0,171.0,299.0,437.0,325.0,489.0
124. 서강대 정문 건너편,1002.0,778.0,690.0,1148.0,1621.0,1568.0,1637.0,1168.0,1095.0,1555.0,1718.0,1302.0,727.0,542.0,689.0,1268.0,1553.0,1399.0,1525.0
1240. 문정 법조단지4,196.0,175.0,144.0,382.0,511.0,649.0,696.0,545.0,290.0,667.0,515.0,328.0,248.0,171.0,223.0,461.0,709.0,645.0,822.0
1241. 문정 법조단지5,200.0,214.0,203.0,462.0,455.0,598.0,518.0,376.0,243.0,438.0,334.0,267.0,187.0,80.0,170.0,320.0,399.0,315.0,472.0
1242. 문정 법조단지6,112.0,89.0,105.0,132.0,182.0,235.0,184.0,97.0,57.0,147.0,123.0,118.0,53.0,78.0,88.0,151.0,261.0,148.0,285.0
1243. 문정 법조단지7,1415.0,1301.0,1161.0,2174.0,2722.0,2870.0,3028.0,2225.0,1236.0,2140.0,2180.0,1608.0,1067.0,583.0,826.0,1812.0,2506.0,2157.0,2845.0
1244. 문정 법조단지8,1047.0,891.0,715.0,1427.0,2106.0,2631.0,2794.0,2362.0,1535.0,2476.0,2449.0,1586.0,957.0,536.0,868.0,1548.0,2151.0,1992.0,2787.0
1245. 문정 법조단지9,818.0,731.0,689.0,1199.0,1669.0,1875.0,1952.0,1748.0,919.0,1674.0,1834.0,1242.0,711.0,415.0,597.0,1154.0,1565.0,1441.0,1867.0
1246. 문정 법조단지10,763.0,922.0,795.0,1246.0,1622.0,1765.0,1799.0,1292.0,799.0,1569.0,1540.0,1193.0,886.0,559.0,790.0,1243.0,1699.0,1634.0,2136.0
1247. 문정 법조단지11,674.0,579.0,436.0,868.0,1209.0,1202.0,1265.0,858.0,582.0,1156.0,1108.0,747.0,567.0,373.0,388.0,756.0,1002.0,951.0,1175.0
1248. 방이초등학교,836.0,743.0,730.0,1328.0,1884.0,1998.0,2563.0,1981.0,1260.0,2128.0,2182.0,1534.0,869.0,495.0,887.0,1600.0,2078.0,2026.0,2209.0
1249. 아주중학교건너편,544.0,502.0,491.0,763.0,995.0,1387.0,1471.0,1256.0,739.0,1319.0,1262.0,829.0,507.0,310.0,508.0,785.0,1205.0,1251.0,1523.0
125. 서강대 남문 옆,643.0,496.0,384.0,545.0,590.0,540.0,617.0,504.0,398.0,561.0,658.0,515.0,312.0,228.0,281.0,581.0,609.0,562.0,712.0
1250.문정2동 주민센터,213.0,207.0,209.0,470.0,607.0,680.0,715.0,661.0,357.0,680.0,633.0,454.0,251.0,165.0,242.0,515.0,653.0,595.0,669.0
1251. 석촌역 2번출구,1520.0,1313.0,1425.0,2894.0,3484.0,3489.0,3031.0,2534.0,1255.0,2197.0,2289.0,1648.0,979.0,613.0,990.0,1651.0,2544.0,2417.0,2985.0
1253. 오금역 3번 출구 뒤,224.0,446.0,430.0,733.0,907.0,801.0,865.0,735.0,356.0,720.0,749.0,531.0,357.0,235.0,321.0,634.0,856.0,732.0,852.0
1256. 문정현대아파트 교차로,455.0,445.0,400.0,641.0,905.0,1172.0,1173.0,922.0,540.0,788.0,955.0,761.0,478.0,281.0,348.0,589.0,799.0,836.0,1011.0
1257. 가락시장역 롯데마트앞,710.0,664.0,531.0,1175.0,1754.0,1866.0,1964.0,1626.0,1013.0,1835.0,1790.0,1296.0,946.0,599.0,535.0,809.0,1012.0,932.0,1126.0
1258. 가락미륭아파트 앞,208.0,275.0,203.0,332.0,447.0,504.0,433.0,418.0,220.0,437.0,472.0,555.0,420.0,189.0,268.0,432.0,455.0,605.0,617.0
1259. 방이역 1번출구,730.0,728.0,639.0,1321.0,2079.0,2362.0,2407.0,1902.0,977.0,1870.0,2048.0,1321.0,776.0,492.0,734.0,1318.0,1665.0,1739.0,1952.0
126. 서강대 후문 옆,1223.0,972.0,770.0,1044.0,1424.0,1472.0,1569.0,1307.0,1216.0,1860.0,1832.0,1502.0,977.0,626.0,782.0,1566.0,1631.0,1723.0,2104.0
1260. 방이동 한양3차아파트 옆,624.0,652.0,509.0,1239.0,1653.0,1702.0,1819.0,1432.0,803.0,1427.0,1364.0,997.0,580.0,342.0,509.0,1050.0,1329.0,1307.0,1503.0
1262. 송파여성문화회관 앞,792.0,795.0,618.0,1236.0,1620.0,1868.0,2015.0,1751.0,1054.0,1979.0,1933.0,1280.0,818.0,555.0,893.0,1430.0,2124.0,2261.0,2430.0
1263. 장지공영차고지,195.0,131.0,180.0,212.0,274.0,307.0,338.0,262.0,122.0,255.0,212.0,213.0,135.0,88.0,140.0,292.0,369.0,434.0,458.0
1264. 천호역 10번 출구 앞,951.0,771.0,873.0,1894.0,2367.0,2849.0,2859.0,2433.0,1499.0,2621.0,2762.0,1801.0,1030.0,698.0,1153.0,1931.0,3044.0,3059.0,3377.0
1265. 문정동 근린공원,1134.0,935.0,795.0,1512.0,2016.0,2214.0,2211.0,1768.0,914.0,1674.0,1575.0,1061.0,746.0,407.0,515.0,848.0,1187.0,1078.0,1399.0
1266. 문정동 글샘 공원,218.0,170.0,176.0,387.0,560.0,571.0,675.0,581.0,334.0,707.0,537.0,398.0,249.0,137.0,241.0,399.0,578.0,545.0,759.0
1267. 올림픽공원 남2문 앞,586.0,424.0,485.0,1203.0,1416.0,1729.0,1161.0,713.0,501.0,1309.0,1433.0,759.0,403.0,341.0,636.0,1008.0,1474.0,1559.0,1395.0
1268. 몽촌토성역 1번출구 옆,770.0,1042.0,1021.0,3565.0,4886.0,5212.0,3908.0,2690.0,1922.0,5005.0,5077.0,2509.0,1291.0,893.0,2138.0,3386.0,5873.0,5589.0,5051.0
1269. 리센츠아파트,589.0,555.0,580.0,1188.0,1314.0,1378.0,1693.0,1286.0,804.0,1467.0,1551.0,1151.0,707.0,474.0,681.0,1101.0,1445.0,1340.0,1490.0
127. 현대벤처빌 앞,315.0,271.0,255.0,287.0,322.0,291.0,492.0,383.0,299.0,296.0,531.0,519.0,304.0,188.0,236.0,401.0,366.0,363.0,398.0
1271. 송파도서관,679.0,749.0,444.0,734.0,1082.0,1446.0,947.0,959.0,597.0,853.0,1231.0,930.0,364.0,281.0,613.0,1024.0,1594.0,1423.0,1762.0
1274. 영파여고 앞,411.0,333.0,364.0,842.0,1013.0,1086.0,1336.0,1248.0,778.0,1210.0,964.0,872.0,548.0,415.0,662.0,976.0,1343.0,1143.0,1444.0
1275. 거여초등학교 옆,276.0,254.0,246.0,408.0,578.0,652.0,630.0,553.0,358.0,544.0,598.0,367.0,252.0,177.0,222.0,429.0,561.0,436.0,672.0
1277. 오금동 송파 참병원,752.0,565.0,536.0,1192.0,1634.0,1808.0,1597.0,1478.0,846.0,1378.0,1311.0,916.0,570.0,308.0,609.0,925.0,1304.0,1161.0,1439.0
1278. 송파구청 교차로,965.0,822.0,856.0,1798.0,2587.0,2994.0,2910.0,2683.0,1523.0,2856.0,3049.0,1937.0,1193.0,741.0,1173.0,1988.0,2742.0,2514.0,3006.0
1279. 마천금호어울림 1차아파트 건너편,226.0,233.0,247.0,449.0,694.0,884.0,829.0,685.0,407.0,727.0,718.0,508.0,258.0,130.0,242.0,508.0,565.0,483.0,633.0
128. 신촌역(2호선) 1번출구 옆,1200.0,1036.0,927.0,1437.0,1824.0,1953.0,2087.0,1535.0,1145.0,1573.0,1580.0,1222.0,677.0,549.0,725.0,1223.0,1392.0,1452.0,1626.0
1280. 송파파크데일 2단지입구 앞 주차장,227.0,214.0,266.0,515.0,811.0,900.0,857.0,766.0,388.0,752.0,841.0,437.0,278.0,198.0,253.0,480.0,714.0,803.0,901.0
1282. 송파소방서 맞은편(성내4교),,341.0,523.0,1176.0,2023.0,2047.0,1984.0,1844.0,1102.0,2105.0,1974.0,1251.0,823.0,507.0,913.0,1367.0,1988.0,1985.0,2043.0
1283. 오금공원 사거리,237.0,295.0,211.0,307.0,464.0,393.0,326.0,267.0,99.0,172.0,169.0,163.0,109.0,94.0,44.0,155.0,157.0,163.0,168.0
1285. 위례별 유치원 뒤,234.0,213.0,282.0,596.0,871.0,863.0,689.0,511.0,280.0,521.0,472.0,370.0,245.0,148.0,187.0,317.0,588.0,530.0,567.0
1286. 위례중앙푸르지오 1단지 앞,472.0,485.0,417.0,1064.0,1422.0,1748.0,1772.0,1476.0,754.0,1500.0,1382.0,954.0,643.0,365.0,458.0,822.0,1075.0,1101.0,1232.0
1287. 위례아이파크 101동 맞은편,247.0,214.0,182.0,412.0,573.0,699.0,697.0,569.0,323.0,550.0,468.0,340.0,266.0,155.0,238.0,377.0,557.0,580.0,648.0
1288. 문정중교 사거리,660.0,855.0,693.0,1125.0,1518.0,1581.0,1857.0,1435.0,660.0,1195.0,1092.0,986.0,625.0,316.0,353.0,771.0,953.0,962.0,1196.0
1289. 풍납동 자전거보관소,198.0,163.0,174.0,602.0,797.0,930.0,743.0,595.0,387.0,761.0,705.0,416.0,220.0,127.0,161.0,229.0,386.0,399.0,494.0
129. 신촌역(2호선) 6번출구 옆,717.0,628.0,505.0,933.0,1221.0,1144.0,1336.0,1157.0,699.0,189.0,1.0,418.0,285.0,256.0,414.0,817.0,961.0,972.0,1132.0
1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,262.0,299.0,412.0,702.0,858.0,1012.0,868.0,658.0,308.0,658.0,655.0,472.0,338.0,193.0,178.0,260.0,359.0,375.0,421.0
1291. 서울체육고등학교 앞,526.0,321.0,343.0,774.0,1290.0,1553.0,864.0,685.0,364.0,662.0,626.0,300.0,171.0,117.0,87.0,211.0,350.0,319.0,414.0
1293. 석촌호교차로 (스타벅스 앞),985.0,990.0,980.0,1735.0,1973.0,2431.0,2779.0,2395.0,1380.0,2214.0,2552.0,1707.0,993.0,639.0,1124.0,1872.0,2717.0,2907.0,3471.0
1295. 잠실역 8번출구,1322.0,1362.0,1434.0,4056.0,4824.0,5139.0,4738.0,4213.0,2176.0,5467.0,5199.0,2979.0,1824.0,1237.0,2157.0,3179.0,4526.0,4439.0,4590.0
1296. 석촌호수교차로 (송파나루근린공원 앞),267.0,350.0,279.0,769.0,821.0,939.0,915.0,735.0,397.0,838.0,782.0,482.0,285.0,237.0,404.0,818.0,957.0,905.0,852.0
1297. 석촌호수교차로(동호 팔각정 앞),677.0,569.0,585.0,1680.0,1914.0,2056.0,2074.0,1738.0,907.0,1926.0,1997.0,1167.0,629.0,497.0,905.0,1974.0,2390.0,2328.0,2474.0
1299. 송파소방서 (방이119안전센터),377.0,321.0,253.0,236.0,529.0,617.0,851.0,589.0,422.0,570.0,648.0,414.0,295.0,168.0,268.0,421.0,799.0,653.0,929.0
130. 신촌역(2호선) 7번출구 앞,933.0,828.0,776.0,1537.0,2280.0,2432.0,2223.0,2078.0,1586.0,2694.0,2940.0,1832.0,845.0,570.0,1006.0,1746.0,2163.0,2109.0,2261.0
1300. 오륜사거리,294.0,215.0,254.0,574.0,765.0,819.0,819.0,746.0,412.0,776.0,782.0,557.0,341.0,181.0,286.0,600.0,790.0,808.0,1011.0
1302. 한성대입구역6번출구 뒤,369.0,355.0,366.0,540.0,677.0,589.0,1893.0,1539.0,1074.0,1470.0,889.0,649.0,415.0,246.0,366.0,578.0,774.0,698.0,934.0
1303. 돈암초교 입구,655.0,565.0,587.0,917.0,1074.0,1228.0,1476.0,1045.0,771.0,1016.0,1046.0,856.0,503.0,361.0,429.0,723.0,1004.0,903.0,1150.0
1304. 만해공원,241.0,248.0,187.0,282.0,275.0,256.0,328.0,177.0,201.0,269.0,335.0,365.0,267.0,142.0,115.0,274.0,361.0,327.0,436.0
1305. 성북구청,439.0,398.0,368.0,738.0,1071.0,955.0,1099.0,1050.0,805.0,1245.0,1111.0,817.0,553.0,407.0,607.0,883.0,1256.0,1155.0,1340.0
