,정류소명,X좌표,Y좌표
10190,석촌고분역.올림픽병원,127.0985286,37.50247725
10191,석촌동한솔아파트앞,127.1052982,37.50448852
10192,석촌동한솔아파트,127.1055523,37.50441588
10193,삼학사길사거리,127.0971397,37.50433213
10194,배명중고교,127.0968097,37.49971327
10195,석촌동남현교회앞,127.1006851,37.4990395
10196,석촌동남현교회앞,127.1004835,37.49891708
10197,송파책박물관.헬리오시티,127.1044861,37.50023341
10198,송파책박물관.헬리오시티,127.1039751,37.50001591
10199,송파사거리.석촌시장,127.1091423,37.5016134
10200,송파사거리,127.1086317,37.50150527
10201,송파역.헬리오시티,127.1111003,37.50063162
10202,송파여성문화회관,127.1094708,37.50692108
10203,송파여성문화회관,127.1095866,37.50677928
10204,송파초등학교.송파동성당,127.1111437,37.50882118
10205,송파초등학교.송파동성당,127.1112856,37.50868361
10206,방이동사거리,127.1108333,37.51074434
10207,송파나루역,127.1127523,37.50988519
10208,송파2동한양아파트,127.1138686,37.50388542
10209,송파동한양1차아파트,127.1155123,37.50597278
10210,서울방이동고분군,127.1145571,37.50883623
10211,송파역,127.1127837,37.49922019
10212,성지아파트,127.1175062,37.49969962
10213,송파동삼익아파트,127.1223331,37.50326382
10214,삼익아파트미성아파트,127.1204321,37.50616611
10215,송파2동한양삼성아파트,127.1156408,37.5060319
10216,한양공원,127.1137637,37.50371892
10217,잠실여고후문,127.1121668,37.50262988
10218,방이2동주민센터,127.1142495,37.51385728
10219,한성백제역.방이2동주민센터,127.1151305,37.51492845
10220,송파나루역.방이시장,127.1129589,37.51181803
10221,송파나루역.방이시장,127.1131566,37.51178934
10222,송파나루역,127.1116256,37.51060053
10223,송파구청.방이맛골,127.107584,37.51311448
10224,잠실진주아파트,127.1095157,37.51636208
10225,올림픽베어스타운아파트앞,127.1192065,37.51501504
10226,방이초등학교,127.1194302,37.51231397
10227,방이시장입구,127.1181549,37.51030201
10228,방이우체국,127.113856,37.50943717
10229,올림픽공원남2문,127.1216551,37.5141415
10230,올림픽공원장미광장,127.1250286,37.51282385
10231,방이역3번출구대림아파트,127.1257097,37.50837985
10232,한양 삼익아파트,127.1215579,37.50585187
10233,방이시장입구,127.1178035,37.50960692
10234,방이초등학교,127.1191077,37.51167768
10235,신구블레스밸리앞,127.1216489,37.51153794
10236,신구블레스밸리,127.1215714,37.51131322
10237,방이동대림코오롱아파트,127.1242873,37.50926522
10238,방이동대림코오롱아파트,127.1239638,37.50948547
10239,올림픽회관,127.1149841,37.52097745
10240,풍납동극동.쌍용아파트,127.118415,37.52678294
10241,한성백제박물관,127.1193267,37.51534695
10242,서울체육중.고등학교,127.1315053,37.52237662
10243,둔촌오륜역.서문교회,127.139639,37.51873088
10244,서하남IC입구,127.1428615,37.51731879
10245,효죽동입구,127.1418619,37.5124647
10246,올림픽공원장미광장,127.1263335,37.51265912
10247,올림픽공원남2문,127.1219645,37.51439214
10248,몽촌토성역.한성백제역,127.1144543,37.51705201
10249,보성중고등학교,127.1332156,37.51962482
10250,보성중고등학교,127.1327847,37.51934468
10251,올림픽공원역,127.1310205,37.5166673
10252,올림픽공원역,127.131161,37.51645666
10253,올림픽공원테니스장,127.1287349,37.51317365
10254,올림픽선수촌아파트,127.1290258,37.513263
10255,방이역,127.1264105,37.50905771
10256,오금동현대아파트,127.1264248,37.50328707
10257,오금공원앞,127.1330681,37.49911915
10258,오금동상아아파트,127.1359027,37.49761154
10259,보인고교.오금동삼성아파트,127.1383168,37.49630838
10260,송파사회복지관.성요셉성당,127.140681,37.49808587
10261,거여초등학교,127.1401465,37.50248662
10262,거여초등학교,127.1400999,37.50242146
10263,송파참병원,127.1375872,37.50374871
10264,송파참병원,127.1374155,37.50386961
10265,신흥기업입구,127.135464,37.50447692
10266,신흥기업입구,127.1341469,37.50499284
10267,송파레미니스 후문,127.1348086,37.50497518
10268,송파레미니스 후문,127.1350583,37.5057055
10269,오금공원사거리,127.1311142,37.50608971
10270,오금공원사거리,127.1310089,37.5062667
10271,오금동대림아파트,127.1278051,37.50788463
10272,오금동대림아파트,127.127964,37.50771115
10273,송파도서관,127.1358633,37.49997093
10274,우창아파트,127.1359274,37.49984707
10275,오금동사거리,127.1378902,37.502744
10276,오금동사거리,127.1380036,37.50266402
10277,거여역,127.1426571,37.49404306
10278,거여역현대아파트,127.142449,37.49396886
10279,체육문화회관,127.1434495,37.49078434
10280,거여역2번출구,127.1448336,37.49429206
10281,송파사회복지관.성요셉성당,127.1407576,37.49800259
10282,거여아파트단지앞,127.1434501,37.4904957
10283,거여역종점,127.1461266,37.49292198
10284,거여역종점,127.1456871,37.49303476
10285,한서교통종점,127.1489238,37.49293822
10286,종점,127.1527213,37.49272597
10287,비호아파트,127.154306,37.49188963
10288,인애가요양병원,127.1350166,37.50536668
10289,마천1동주민센터,127.1498831,37.49563713
10290,마천2동주민센터,127.1479473,37.49698024
10291,거여역3번출구.현대2차아파트,127.1448648,37.49407715
10292,마천1동주민센터,127.149882,37.4957099
10293,송파상운종점,127.1521993,37.49343743
10294,비호아파트,127.1541256,37.49222313
10295,남한산성입구,127.1571616,37.49096712
10296,송파구립마천청소년센터,127.1565542,37.49188285
10297,송파구립마천청소년센터,127.1568607,37.49163344
10298,송파보훈회관.금호어울림2차,127.1557189,37.49394269
10299,송파보훈회관.금호어울림2차,127.1555992,37.49394239
10300,마천동금호어울림1차아파트,127.1541156,37.49706135
10301,마천동금호어울림1차아파트,127.1541513,37.49792762
10302,마천시장마천동우방아파트앞,127.1515698,37.49991657
10303,남천초교마천동우방아파트앞,127.1518828,37.49984628
10304,청암노인요양원,127.1484399,37.50124744
10305,청암노인요양원,127.1498166,37.5009937
10306,마천동사거리,127.1467901,37.49861831
10307,마천동사거리,127.1469858,37.49873422
10308,마천2동윤진빌딩.신동아아파트,127.1438969,37.49973637
10309,마천2동윤진빌딩.신동아아파트,127.1441968,37.49963389
10310,마천2동주민센터,127.1480228,37.49702568
10311,송파공영차고지입구,127.1309875,37.46925245
10312,복정역1번출구,127.1269612,37.47233232
10313,복정역,127.12662,37.468497
10314,건영아파트,127.1265453,37.48165684
10315,문현중학교,127.1265973,37.48005271
10316,문현중학교,127.1267304,37.48006073
10317,문덕초등학교.문정고등학교,127.1262622,37.48366606
10318,문정대우아파트,127.1290044,37.48671365
10319,삼성래미안아파트후문,127.1317401,37.48887939
10320,문정시영가락프라자아파트,127.1342949,37.49108173
10321,문정시영.세양청마루아파트,127.1358816,37.49244752
10322,한림연예예술고교,127.1314438,37.48535009
10323,한림연예예술고교,127.1316868,37.48539405
10324,구송파세무서,127.1288501,37.48298317
10325,구송파세무서,127.1289602,37.4832183
10326,문정1동주민센터.로데오거리,127.1246014,37.49051204
10327,위례포레샤인18단지,127.1523767,37.48922558
10328,위례포레샤인18단지,127.1519598,37.4891325
10329,문덕초등학교.문정고등학교,127.1262029,37.48331626
10330,문정동푸르지오아파트,127.1270845,37.48718529
10331,문정동대우아파트,127.1267783,37.48677902
10332,문정동래미안아파트,127.1292044,37.49185419
10333,문정래미안현대아파트앞,127.1289754,37.49151205
10334,문정현대아파트,127.1275982,37.49064298
10335,문정동현대아파트,127.1276958,37.49039452
10336,문정현대아파트,127.1290115,37.49288165
10337,문정동제일은행앞,127.1245251,37.48613772
10338,문정동제일은행,127.1243503,37.48603949
10339,삼성래미안아파트후문,127.1318071,37.48907303
10340,문정2동주민센터.청소년수련관,127.1124848,37.49058962
10341,훼미리근린공원,127.114839,37.49132627
10342,문정로데오거리입구,127.1197006,37.49091697
10343,서울위례별초교,127.1440284,37.47831593
10344,오금역2번출구,127.1287405,37.5025237
10345,오금역3번출구,127.1297505,37.50382561
10346,장지동,127.1265326,37.46913794
10347,가윤예식장,127.125271,37.49271861
10348,가락동미륭아파트,127.1282465,37.4926501
10349,가락동쌍용아파트,127.1303402,37.49440778
10350,송파중학교,127.131527,37.49635371
10351,가락현대5차아파트,127.1319135,37.49955951
10352,개롱역3번출구,127.1353326,37.49773364
10353,삼환아파트,127.1375393,37.49653836
10354,송파배드민턴체육관,127.1380465,37.49445498
10355,문정시영.세영청마루아파트,127.1357259,37.4924508
10356,문정시영가락프라자아파트,127.1337216,37.49072346
10357,가락2동프라자아파트,127.1343316,37.49290247
10358,가락2동프라자아파트,127.1342248,37.49312031
10359,극동아파트,127.1320171,37.49493819
10360,가락2동극동아파트,127.1313935,37.49533186
10361,가락동극동아파트,127.1317082,37.4963479
10362,가락동쌍용아파트앞,127.1299505,37.49392074
10363,가주초등학교,127.1289266,37.4972027
10364,가동초등학교,127.1288851,37.49730363
10365,가락2동주민센터,127.1268384,37.49885432
10366,가락2동주민센터,127.1267843,37.4988254
10367,가락시장.가락시장역,127.1171698,37.49438192
10368,문정로데오거리입구,127.1203332,37.49041704
10369,문정1동주민센터.로데오거리,127.1245932,37.49062783
10370,건너말공원입구,127.1250705,37.49274161
10371,가락대림아파트,127.1209782,37.4975818
10372,샛별어린이공원입구,127.1211161,37.49763015
10373,송파경찰서.오금역,127.1268775,37.5027892
10374,가락동쌍용아파트,127.121809,37.502462
10375,가락대림아파트,127.118011,37.49976547
10376,신가초등학교,127.1205361,37.49836222
10377,신가초등학교,127.1203475,37.49827433
10378,가락동제일은행,127.123073,37.49998261
10379,제일은행앞,127.123111,37.49989836
10380,경찰병원.KT가락지사,127.1224192,37.49581373
10381,경찰병원.KT가락지사,127.1222738,37.49618923
10382,경찰병원.서울동부고용노동지청,127.1223205,37.49447643
10383,제일오피스텔,127.1198949,37.49311642
10384,경찰병원.서울동부고용노동지청,127.1226251,37.49448683
10385,가락시장.가락시장역,127.1165002,37.49471975
10386,가락시장.가락몰,127.1152223,37.49156443
10387,가락시장남문,127.1124541,37.49069771
10388,농수산물가공처리장,127.1052373,37.49454278
10389,가락시장.헬리오시티,127.1063216,37.49506327
10390,가락1동주민센터,127.1098802,37.49623008
10391,서울방이동고분군,127.11613,37.50812288
10392,문정동대우아파트,127.1284306,37.4865795
10393,토성오거리,127.1191837,37.53221171
10394,아산병원기숙사앞,127.110253,37.53003828
10395,가락시장.가락시장역,127.11639,37.49483642
10396,몽촌토성역.한성백제역,127.1134773,37.5169949
10397,풍납동강변현대아파트,127.1110318,37.53346262
10398,홍이공원,127.1248589,37.50026215
10399,홍이공원,127.1246109,37.50052822
10400,한서교통종점,127.1495136,37.49276245
10401,거여역7번출구,127.14408,37.49252542
10402,거여역6번출구,127.1439607,37.49186267
10403,풍납2동주민센터,127.1157318,37.52945575
10404,복정역환승주차장,127.1275336,37.47012669
10405,오륜사거리,127.1387551,37.50466067
10406,오륜사거리,127.1385726,37.50455592
10407,위례중앙푸르지오.신안인스빌,127.1433305,37.47475252
10408,위례신안인스빌.중앙푸르지오,127.1436821,37.47515487
10409,송파와이즈더샵.엠코타운센트로엘,127.144154,37.47722569
10410,송파와이즈더샵.엠코타운센트로엘,127.1443688,37.47821561
10411,위례별초등학교.위례2차아이파크,127.1444136,37.4801942
10412,위례별초등학교.위례스타힐스,127.1445617,37.48063264
10413,위례동주민센터.위례스타힐스,127.1436443,37.48216506
10414,위례동주민센터.위례송파푸르지오,127.1433335,37.48225773
10415,힐스테이트송파.송파더센트레,127.1419053,37.48079805
10416,송파더센트레.힐스테이트송파,127.141771,37.48026908
10417,복정역,127.12662,37.468497
10418,세계로병원,127.1420781,37.48675785
10419,세계로병원,127.1419319,37.48743001
10420,호반써밋송파1차,127.1405743,37.48432461
10421,호반써밋송파2차,127.1407541,37.48360243
10422,위례포레샤인13단지,127.1390049,37.48287588
10423,위례포레샤인13단지,127.1381458,37.48317086
10424,남한산성입구,127.157024,37.4906833
10425,아산병원정문앞,127.107456,37.52478043
10426,갑을.미성아파트,127.1122664,37.53523822
10427,송파배드민턴체육관,127.1379864,37.4942618
10428,위례31단지정문,127.1327886,37.47348826
10429,풍납중학교앞,127.1152308,37.52477926
10430,복정역3번출구,127.1242382,37.46965437
10431,새마을시장,127.0866992,37.50898996
10432,농협앞,127.089419,37.50771945
10433,삼전역.잠실현대아파트,127.087309,37.50369499
10434,위례포레샤인.위례31단지후문,127.1334027,37.47460951
10435,위례31단지.위례포레샤인후문,127.1333873,37.47448343
10436,위례송파더센트레.송파푸르지오,127.1386122,37.47954436
10437,장지역2번출구,127.1263889,37.47844946
10438,위례송파푸르지오.송파더센트레,127.13904,37.480473
10439,가락시장역,127.119665,37.49286163
10440,올림픽대교남단교차로,127.1168539,37.52507907
10441,장지공영차고지,127.1359411,37.48048216
10442,장지공영차고지,127.135742,37.480364
10443,아이코리아,127.1332897,37.48097477
10444,송파파인타운11단지,127.1331993,37.48055417
10445,송파파인타운7단지,127.1315772,37.47893244
10446,송파파인타운10단지.13단지,127.1295662,37.4777561
10447,송파파인타운8단지.9단지,127.1273702,37.47805509
10448,송파구립산모건강증진센터,127.1271911,37.47814701
10449,장지동주민센터앞,127.1329248,37.48666862
10450,장지동주민센터.송파파인타운1단지,127.1329611,37.48652523
10451,잠실여고후문,127.1116304,37.50247838
10452,건영아파트앞,127.1264088,37.48174897
10453,잠실새내역앞,127.0859367,37.51040161
10454,가락래미안앞,127.1324836,37.49924813
10455,서울버스종점,127.1369279,37.48048152
10456,서울버스종점,127.1375062,37.48037719
10457,송파파인타운2단지.구립송파복지센터,127.1326741,37.48501963
10458,송파파인타운3단지.한림예고,127.1328159,37.48498779
10459,송파글마루도서관.버들어린이집,127.1316517,37.48159499
10460,송파글마루도서관.버들어린이집,127.1315388,37.48154405
